iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
268,0.0033338813,0.004708881955593824,0.001902756979689002,2,100,10,500,2,0,2,False,0.03,20,500
269,0.0033337239,0.004699027631431818,0.0018909670179709792,2,100,10,500,2,0,2,False,0.03,20,500
270,0.003333618,0.004693959839642048,0.0018807060550898314,2,100,10,500,2,0,2,False,0.03,20,500
271,0.0033346924,0.0046864100731909275,0.0018746700370684266,2,100,10,500,2,0,2,False,0.03,20,500
272,0.0033352333,0.004682506900280714,0.001867224695160985,2,100,10,500,2,0,2,False,0.03,20,500
273,0.0033360424,0.004693457391113043,0.0018901410512626171,2,100,10,500,2,0,2,False,0.03,20,500
274,0.0033357781,0.004698608070611954,0.001898496993817389,2,100,10,500,2,0,2,False,0.03,20,500
275,0.0033366433,0.004685616586357355,0.0018834973452612758,2,100,10,500,2,0,2,False,0.03,20,500
276,0.0033368366,0.0046796416863799095,0.0018805612344294786,2,100,10,500,2,0,2,False,0.03,20,500
277,0.0033376277,0.004676454234868288,0.0018770373426377773,2,100,10,500,2,0,2,False,0.03,20,500
278,0.0033380988,0.00466952146962285,0.0018669858109205961,2,100,10,500,2,0,2,False,0.03,20,500
279,0.0033382005,0.0046645537950098515,0.001861492288298905,2,100,10,500,2,0,2,False,0.03,20,500
280,0.003338646,0.004695460665971041,0.0019100013887509704,2,100,10,500,2,0,2,False,0.03,20,500
281,0.0033390683,0.004689137917011976,0.0019041505875065923,2,100,10,500,2,0,2,False,0.03,20,500
282,0.003336897,0.004716694820672274,0.0019265381852164865,2,100,10,500,2,0,2,False,0.03,20,500
283,0.0033358524,0.00469927815720439,0.00190774817019701,2,100,10,500,2,0,2,False,0.03,20,500
284,0.0033357954,0.0046947188675403595,0.00189843715634197,2,100,10,500,2,0,2,False,0.03,20,500
285,0.0033351707,0.0046916319988667965,0.0018893075175583363,2,100,10,500,2,0,2,False,0.03,20,500
286,0.0033350957,0.004687869921326637,0.0018932451494038105,2,100,10,500,2,0,2,False,0.03,20,500
287,0.003335874,0.004687456879764795,0.0018857833929359913,2,100,10,500,2,0,2,False,0.03,20,500
288,0.003336294,0.004680579528212547,0.0018819848774001002,2,100,10,500,2,0,2,False,0.03,20,500
289,0.0033353192,0.004730357322841883,0.0019242892740294337,2,100,10,500,2,0,2,False,0.03,20,500
290,0.0033329523,0.0047164373099803925,0.0019110782304778695,2,100,10,500,2,0,2,False,0.03,20,500
291,0.0033321613,0.004703478422015905,0.001890653045848012,2,100,10,500,2,0,2,False,0.03,20,500
292,0.0033321576,0.004696735646575689,0.0018848852487280965,2,100,10,500,2,0,2,False,0.03,20,500
293,0.0033328629,0.004687966778874397,0.0018808123422786593,2,100,10,500,2,0,2,False,0.03,20,500
294,0.0033346447,0.004675830714404583,0.0018627946265041828,2,100,10,500,2,0,2,False,0.03,20,500
295,0.003335136,0.004674162715673447,0.0018651960417628288,2,100,10,500,2,0,2,False,0.03,20,500
296,0.003335253,0.004671880975365639,0.001856791670434177,2,100,10,500,2,0,2,False,0.03,20,500
297,0.0033349015,0.0046937898732721806,0.0018844379810616374,2,100,10,500,2,0,2,False,0.03,20,500
298,0.0033339206,0.004674394614994526,0.0018710929434746504,2,100,10,500,2,0,2,False,0.03,20,500
299,0.0033347863,0.0046728504821658134,0.0018625706434249878,2,100,10,500,2,0,2,False,0.03,20,500
300,0.0033324123,0.004701486323028803,0.0018960981396958232,2,100,10,500,2,0,2,False,0.03,20,500
301,0.0033311897,0.0047345953062176704,0.0019363043829798698,2,100,10,500,2,0,2,False,0.03,20,500
302,0.0033305471,0.00472510838881135,0.0019230050966143608,2,100,10,500,2,0,2,False,0.03,20,500
303,0.0033295623,0.004718409385532141,0.0019166230922564864,2,100,10,500,2,0,2,False,0.03,20,500
304,0.0033304158,0.004708295688033104,0.0019051023991778493,2,100,10,500,2,0,2,False,0.03,20,500
305,0.0033303779,0.004706045612692833,0.0018973260885104537,2,100,10,500,2,0,2,False,0.03,20,500
306,0.003331361,0.004695437848567963,0.0018826359882950783,2,100,10,500,2,0,2,False,0.03,20,500
307,0.0033313162,0.00469612143933773,0.001877936301752925,2,100,10,500,2,0,2,False,0.03,20,500
308,0.0033312687,0.004697489086538553,0.0018728637369349599,2,100,10,500,2,0,2,False,0.03,20,500
309,0.0033308053,0.004693493712693453,0.001866645528934896,2,100,10,500,2,0,2,False,0.03,20,500
310,0.0033311916,0.004693240392953157,0.0018676507752388716,2,100,10,500,2,0,2,False,0.03,20,500
311,0.0033324969,0.004689142573624849,0.001871901098638773,2,100,10,500,2,0,2,False,0.03,20,500
312,0.0033328803,0.004678885452449322,0.0018656386528164148,2,100,10,500,2,0,2,False,0.03,20,500
313,0.003332562,0.0046809958294034,0.0018544719787314534,2,100,10,500,2,0,2,False,0.03,20,500
314,0.0033328133,0.004679020028561354,0.0018528373911976814,2,100,10,500,2,0,2,False,0.03,20,500
315,0.003333377,0.0046739960089325905,0.0018462161533534527,2,100,10,500,2,0,2,False,0.03,20,500
316,0.0033332042,0.004676864482462406,0.0018525047926232219,2,100,10,500,2,0,2,False,0.03,20,500
317,0.0033333355,0.004717123694717884,0.0019065332598984241,2,100,10,500,2,0,2,False,0.03,20,500
318,0.003332736,0.004698477685451508,0.0018879999406635761,2,100,10,500,2,0,2,False,0.03,20,500
319,0.0033330277,0.004695103969424963,0.0018830901244655252,2,100,10,500,2,0,2,False,0.03,20,500
320,0.003333414,0.004688997287303209,0.0018754724878817797,2,100,10,500,2,0,2,False,0.03,20,500
321,0.0033341749,0.004682575818151236,0.001867732498794794,2,100,10,500,2,0,2,False,0.03,20,500
322,0.003335869,0.004675523843616247,0.0018663324881345034,2,100,10,500,2,0,2,False,0.03,20,500
323,0.003335058,0.004672426730394363,0.0018532961839810014,2,100,10,500,2,0,2,False,0.03,20,500
324,0.0033361828,0.004662941209971905,0.0018431920325383544,2,100,10,500,2,0,2,False,0.03,20,500
325,0.0033379197,0.004656000062823296,0.001845665741711855,2,100,10,500,2,0,2,False,0.03,20,500
326,0.0033360578,0.004707253538072109,0.0019095875322818756,2,100,10,500,2,0,2,False,0.03,20,500
327,0.0033353416,0.004698846954852343,0.0018956606509163976,2,100,10,500,2,0,2,False,0.03,20,500
328,0.0033358776,0.004693586844950914,0.001893216511234641,2,100,10,500,2,0,2,False,0.03,20,500
329,0.0033358485,0.0046893819235265255,0.0018898854032158852,2,100,10,500,2,0,2,False,0.03,20,500
330,0.0033350647,0.004740825388580561,0.0019405431812629104,2,100,10,500,2,0,2,False,0.03,20,500
331,0.0033333763,0.004746329504996538,0.0019427496008574963,2,100,10,500,2,0,2,False,0.03,20,500
332,0.0033325604,0.004726325627416372,0.0019240991678088903,2,100,10,500,2,0,2,False,0.03,20,500
333,0.0033331038,0.004714767914265394,0.001907395664602518,2,100,10,500,2,0,2,False,0.03,20,500
334,0.0033334177,0.004712143912911415,0.001907604979351163,2,100,10,500,2,0,2,False,0.03,20,500
335,0.003332383,0.004712922498583794,0.0019057196332141757,2,100,10,500,2,0,2,False,0.03,20,500
336,0.0033330314,0.004699832759797573,0.0018955438863486052,2,100,10,500,2,0,2,False,0.03,20,500
337,0.003332915,0.004693008493632078,0.0018840874545276165,2,100,10,500,2,0,2,False,0.03,20,500
338,0.003334186,0.004690890666097403,0.0018780225655063987,2,100,10,500,2,0,2,False,0.03,20,500
339,0.0033342175,0.004691773559898138,0.0018825290026143193,2,100,10,500,2,0,2,False,0.03,20,500
340,0.003334004,0.00469039473682642,0.0018768432782962918,2,100,10,500,2,0,2,False,0.03,20,500
341,0.0033322289,0.004746260121464729,0.0019342885352671146,2,100,10,500,2,0,2,False,0.03,20,500
342,0.003330226,0.004733842797577381,0.0019211136968806386,2,100,10,500,2,0,2,False,0.03,20,500
343,0.0033312673,0.00472126342356205,0.001901915529742837,2,100,10,500,2,0,2,False,0.03,20,500
344,0.0033315334,0.0047179702669382095,0.0019027400994673371,2,100,10,500,2,0,2,False,0.03,20,500
345,0.0033321255,0.00471331225708127,0.0018981023458763957,2,100,10,500,2,0,2,False,0.03,20,500
346,0.0033324235,0.004704261664301157,0.0018906759796664119,2,100,10,500,2,0,2,False,0.03,20,500
347,0.0033330044,0.004698058590292931,0.0018823810387402773,2,100,10,500,2,0,2,False,0.03,20,500
348,0.003334534,0.004688649903982878,0.0018755776109173894,2,100,10,500,2,0,2,False,0.03,20,500
349,0.0033352182,0.0046815224923193455,0.0018641133792698383,2,100,10,500,2,0,2,False,0.03,20,500
350,0.0033352706,0.004675060510635376,0.0018617003224790096,2,100,10,500,2,0,2,False,0.03,20,500
351,0.003335956,0.004671944770962,0.001859975280240178,2,100,10,500,2,0,2,False,0.03,20,500
352,0.0033360166,0.0047190324403345585,0.001912540290504694,2,100,10,500,2,0,2,False,0.03,20,500
353,0.003335406,0.004707758780568838,0.0019006046932190657,2,100,10,500,2,0,2,False,0.03,20,500
354,0.0033350694,0.004693784285336733,0.0018917039269581437,2,100,10,500,2,0,2,False,0.03,20,500
355,0.0033318636,0.004718661308288574,0.0019109713612124324,2,100,10,500,2,0,2,False,0.03,20,500
356,0.0033316899,0.004710201174020767,0.0019028463866561651,2,100,10,500,2,0,2,False,0.03,20,500
357,0.0033326768,0.004698192700743675,0.0018828298198059201,2,100,10,500,2,0,2,False,0.03,20,500
358,0.0033343611,0.004694645293056965,0.001883000135421753,2,100,10,500,2,0,2,False,0.03,20,500
359,0.003335036,0.004682231694459915,0.0018700255313888192,2,100,10,500,2,0,2,False,0.03,20,500
360,0.0033354952,0.0046799080446362495,0.0018713122699409723,2,100,10,500,2,0,2,False,0.03,20,500
361,0.0033374706,0.004663898143917322,0.0018565836362540722,2,100,10,500,2,0,2,False,0.03,20,500
362,0.0033369162,0.00466565228998661,0.0018606116063892841,2,100,10,500,2,0,2,False,0.03,20,500
363,0.0033383926,0.004659424070268869,0.0018517113057896495,2,100,10,500,2,0,2,False,0.03,20,500
364,0.0033381095,0.004714249633252621,0.0019113774178549647,2,100,10,500,2,0,2,False,0.03,20,500
365,0.003337429,0.004703625570982695,0.0018947452772408724,2,100,10,500,2,0,2,False,0.03,20,500
366,0.0033363702,0.004694847855716944,0.0018977931467816234,2,100,10,500,2,0,2,False,0.03,20,500
367,0.003337104,0.004681967198848724,0.0018776479410007596,2,100,10,500,2,0,2,False,0.03,20,500
368,0.003336603,0.004678398836404085,0.001873148255981505,2,100,10,500,2,0,2,False,0.03,20,500
369,0.0033370806,0.004760640673339367,0.0019470930565148592,2,100,10,500,2,0,2,False,0.03,20,500
370,0.003334647,0.00473695108667016,0.0019300761632621288,2,100,10,500,2,0,2,False,0.03,20,500
371,0.0033338976,0.004719642922282219,0.0019134731264784932,2,100,10,500,2,0,2,False,0.03,20,500
372,0.0033338824,0.004717786330729723,0.0019121899968013167,2,100,10,500,2,0,2,False,0.03,20,500
373,0.003332963,0.004708696156740189,0.0018929068464785814,2,100,10,500,2,0,2,False,0.03,20,500
374,0.003332753,0.004699879791587591,0.0018919702852144837,2,100,10,500,2,0,2,False,0.03,20,500
375,0.0033328456,0.004710599780082703,0.0019151265732944012,2,100,10,500,2,0,2,False,0.03,20,500
376,0.0033323679,0.004705405328422785,0.0019043302163481712,2,100,10,500,2,0,2,False,0.03,20,500
377,0.0033322338,0.004695202223956585,0.0018949168734252453,2,100,10,500,2,0,2,False,0.03,20,500
378,0.0033327832,0.004690681584179401,0.0018963664770126343,2,100,10,500,2,0,2,False,0.03,20,500
379,0.0033324072,0.004686664789915085,0.0018784176791086793,2,100,10,500,2,0,2,False,0.03,20,500
380,0.0033343625,0.004678506404161453,0.0018685889663174748,2,100,10,500,2,0,2,False,0.03,20,500
381,0.003333975,0.004679419565945864,0.0018729997100308537,2,100,10,500,2,0,2,False,0.03,20,500
382,0.0033343825,0.004675768315792084,0.0018584886565804482,2,100,10,500,2,0,2,False,0.03,20,500
383,0.0033349085,0.004676169715821743,0.001857442082837224,2,100,10,500,2,0,2,False,0.03,20,500
384,0.0033351711,0.0047051627188920975,0.0018909289501607418,2,100,10,500,2,0,2,False,0.03,20,500
385,0.0033344403,0.004697723314166069,0.0018832560162991285,2,100,10,500,2,0,2,False,0.03,20,500
386,0.003334109,0.00469539500772953,0.0018824768485501409,2,100,10,500,2,0,2,False,0.03,20,500
387,0.0033345988,0.004735059570521116,0.0019232765771448612,2,100,10,500,2,0,2,False,0.03,20,500
388,0.0033330815,0.004721145145595074,0.0019010381074622273,2,100,10,500,2,0,2,False,0.03,20,500
389,0.0033316594,0.004706546198576689,0.00189130415674299,2,100,10,500,2,0,2,False,0.03,20,500
390,0.0033315604,0.004702840931713581,0.0018852122593671083,2,100,10,500,2,0,2,False,0.03,20,500
391,0.0033327958,0.0046855066902935505,0.001870923675596714,2,100,10,500,2,0,2,False,0.03,20,500
392,0.0033334517,0.004681013058871031,0.0018656608881428838,2,100,10,500,2,0,2,False,0.03,20,500
393,0.003333411,0.004711527843028307,0.0019011619733646512,2,100,10,500,2,0,2,False,0.03,20,500
394,0.003333129,0.004700565245002508,0.0018888271879404783,2,100,10,500,2,0,2,False,0.03,20,500
395,0.0033332347,0.00469749141484499,0.001878479728475213,2,100,10,500,2,0,2,False,0.03,20,500
396,0.0033336647,0.004691179841756821,0.0018774612108245492,2,100,10,500,2,0,2,False,0.03,20,500
397,0.0033340985,0.004682935308665037,0.001861046301200986,2,100,10,500,2,0,2,False,0.03,20,500
398,0.0033335034,0.004682120401412249,0.0018572636181488633,2,100,10,500,2,0,2,False,0.03,20,500
399,0.003334056,0.00467776320874691,0.001863710698671639,2,100,10,500,2,0,2,False,0.03,20,500
400,0.003334365,0.004680978134274483,0.0018606929806992412,2,100,10,500,2,0,2,False,0.03,20,500
401,0.0033352857,0.004675556439906359,0.001854365924373269,2,100,10,500,2,0,2,False,0.03,20,500
402,0.0033364512,0.004667116794735193,0.0018547411309555173,2,100,10,500,2,0,2,False,0.03,20,500
403,0.0033370375,0.004665276035666466,0.0018506794003769755,2,100,10,500,2,0,2,False,0.03,20,500
404,0.003336947,0.004658606369048357,0.0018391134217381477,2,100,10,500,2,0,2,False,0.03,20,500
405,0.0033380466,0.004659520927816629,0.0018444086890667677,2,100,10,500,2,0,2,False,0.03,20,500
406,0.003338904,0.004659292288124561,0.0018484118627384305,2,100,10,500,2,0,2,False,0.03,20,500
407,0.0033373057,0.004681199323385954,0.0018737898208200932,2,100,10,500,2,0,2,False,0.03,20,500
408,0.0033372405,0.004669578745961189,0.0018560679163783789,2,100,10,500,2,0,2,False,0.03,20,500
409,0.0033373567,0.004661790560930967,0.001849532243795693,2,100,10,500,2,0,2,False,0.03,20,500
410,0.0033373898,0.004718780051916838,0.0019008707022294402,2,100,10,500,2,0,2,False,0.03,20,500
411,0.0033352482,0.004736245144158602,0.0019283182919025421,2,100,10,500,2,0,2,False,0.03,20,500
412,0.0033333984,0.00471192691475153,0.0018965828930959105,2,100,10,500,2,0,2,False,0.03,20,500
413,0.0033343094,0.004698926582932472,0.0018853208748623729,2,100,10,500,2,0,2,False,0.03,20,500
414,0.0033346144,0.004707273095846176,0.0019005286740139127,2,100,10,500,2,0,2,False,0.03,20,500
415,0.003333351,0.004696503281593323,0.0018808774184435606,2,100,10,500,2,0,2,False,0.03,20,500
416,0.0033329437,0.004691530950367451,0.001882158569060266,2,100,10,500,2,0,2,False,0.03,20,500
417,0.0033332894,0.004685715306550264,0.0018698220374062657,2,100,10,500,2,0,2,False,0.03,20,500
418,0.0033345297,0.004676656797528267,0.0018591099651530385,2,100,10,500,2,0,2,False,0.03,20,500
419,0.0033327274,0.00470392219722271,0.0018752866890281439,2,100,10,500,2,0,2,False,0.03,20,500
420,0.0033333527,0.004689971916377544,0.0018586653750389814,2,100,10,500,2,0,2,False,0.03,20,500
421,0.003334118,0.004684853367507458,0.0018698960775509477,2,100,10,500,2,0,2,False,0.03,20,500
422,0.0033347146,0.004682083614170551,0.001850974396802485,2,100,10,500,2,0,2,False,0.03,20,500
423,0.003335877,0.0046870107762515545,0.0018666161922737956,2,100,10,500,2,0,2,False,0.03,20,500
424,0.0033345916,0.004765975289046764,0.001945189549587667,2,100,10,500,2,0,2,False,0.03,20,500
425,0.0033313415,0.004748629406094551,0.0019340398721396923,2,100,10,500,2,0,2,False,0.03,20,500
426,0.003329573,0.004725078120827675,0.001909205806441605,2,100,10,500,2,0,2,False,0.03,20,500
427,0.0033301609,0.004717663396149874,0.0019071130082011223,2,100,10,500,2,0,2,False,0.03,20,500
428,0.0033302114,0.004715425428003073,0.0019007868831977248,2,100,10,500,2,0,2,False,0.03,20,500
429,0.0033302614,0.00471011595800519,0.0018952918471768498,2,100,10,500,2,0,2,False,0.03,20,500
430,0.0033302598,0.004708009772002697,0.0018857840914279222,2,100,10,500,2,0,2,False,0.03,20,500
431,0.0033310035,0.004704474937170744,0.0018783287378028035,2,100,10,500,2,0,2,False,0.03,20,500
432,0.0033319697,0.004699375480413437,0.0018759884405881166,2,100,10,500,2,0,2,False,0.03,20,500
433,0.0033319434,0.004690764006227255,0.0018705894472077489,2,100,10,500,2,0,2,False,0.03,20,500
434,0.0033305765,0.0047177840024232864,0.001898022834211588,2,100,10,500,2,0,2,False,0.03,20,500
435,0.0033306954,0.004702691454440355,0.0018726487178355455,2,100,10,500,2,0,2,False,0.03,20,500
436,0.0033310633,0.004702327772974968,0.001867932267487049,2,100,10,500,2,0,2,False,0.03,20,500
437,0.0033312691,0.00469325901940465,0.0018658455228433013,2,100,10,500,2,0,2,False,0.03,20,500
438,0.00333245,0.00469178706407547,0.0018785004504024982,2,100,10,500,2,0,2,False,0.03,20,500
439,0.0033316433,0.004694466013461351,0.0018726651323959231,2,100,10,500,2,0,2,False,0.03,20,500
440,0.003332149,0.004699442069977522,0.001886715181171894,2,100,10,500,2,0,2,False,0.03,20,500
441,0.0033319858,0.004692377522587776,0.0018714283360168338,2,100,10,500,2,0,2,False,0.03,20,500
442,0.0033325562,0.004685394000262022,0.0018618112662807107,2,100,10,500,2,0,2,False,0.03,20,500
443,0.0033330554,0.004676846321672201,0.001854794449172914,2,100,10,500,2,0,2,False,0.03,20,500
444,0.0033335013,0.004677654709666967,0.001852386281825602,2,100,10,500,2,0,2,False,0.03,20,500
445,0.0033338924,0.004673811141401529,0.0018561392789706588,2,100,10,500,2,0,2,False,0.03,20,500
446,0.00333502,0.004667541012167931,0.0018442969303578138,2,100,10,500,2,0,2,False,0.03,20,500
447,0.0033364762,0.00465934444218874,0.0018293170724064112,2,100,10,500,2,0,2,False,0.03,20,500
448,0.0033366636,0.004656946752220392,0.0018290327861905098,2,100,10,500,2,0,2,False,0.03,20,500
449,0.0033374655,0.004673623014241457,0.001855082344263792,2,100,10,500,2,0,2,False,0.03,20,500
450,0.0033357462,0.004737661685794592,0.0019341589650139213,2,100,10,500,2,0,2,False,0.03,20,500
451,0.0033337642,0.004730584099888802,0.0019321427680552006,2,100,10,500,2,0,2,False,0.03,20,500
452,0.0033330992,0.004718106240034103,0.001913362881168723,2,100,10,500,2,0,2,False,0.03,20,500
453,0.0033331907,0.004706783220171928,0.0018921953160315752,2,100,10,500,2,0,2,False,0.03,20,500
454,0.0033340147,0.004697911906987429,0.0018916752887889743,2,100,10,500,2,0,2,False,0.03,20,500
455,0.0033346226,0.004685158841311932,0.001880250172689557,2,100,10,500,2,0,2,False,0.03,20,500
456,0.0033348557,0.004681224934756756,0.001870461506769061,2,100,10,500,2,0,2,False,0.03,20,500
457,0.0033357476,0.0046768770553171635,0.001865491271018982,2,100,10,500,2,0,2,False,0.03,20,500
458,0.003336121,0.004689015448093414,0.0018830489134415984,2,100,10,500,2,0,2,False,0.03,20,500
459,0.0033356166,0.004683543462306261,0.0018760914681479335,2,100,10,500,2,0,2,False,0.03,20,500
460,0.0033359807,0.004704424180090427,0.0018927461933344603,2,100,10,500,2,0,2,False,0.03,20,500
461,0.0033340345,0.004696363117545843,0.0018803183920681477,2,100,10,500,2,0,2,False,0.03,20,500
462,0.003333582,0.004745819140225649,0.0019230381585657597,2,100,10,500,2,0,2,False,0.03,20,500
463,0.0033328086,0.00472228741273284,0.0019093102309852839,2,100,10,500,2,0,2,False,0.03,20,500
464,0.0033321655,0.004710083361715078,0.001898653688840568,2,100,10,500,2,0,2,False,0.03,20,500
465,0.003331212,0.004699343349784613,0.0018831681227311492,2,100,10,500,2,0,2,False,0.03,20,500
466,0.0033315546,0.004698097240179777,0.0018827338935807347,2,100,10,500,2,0,2,False,0.03,20,500
467,0.0033320873,0.0046877735294401646,0.0018656461033970118,2,100,10,500,2,0,2,False,0.03,20,500
468,0.0033335655,0.0046945298090577126,0.0018870262429118156,2,100,10,500,2,0,2,False,0.03,20,500
469,0.00333305,0.004687209147959948,0.001881223521195352,2,100,10,500,2,0,2,False,0.03,20,500
470,0.0033340368,0.004680922254920006,0.001872832071967423,2,100,10,500,2,0,2,False,0.03,20,500
471,0.0033333777,0.0046824682503938675,0.0018801088444888592,2,100,10,500,2,0,2,False,0.03,20,500
472,0.003333179,0.004683110862970352,0.0018687773263081908,2,100,10,500,2,0,2,False,0.03,20,500
473,0.0033337658,0.00468061538413167,0.001867554965429008,2,100,10,500,2,0,2,False,0.03,20,500
474,0.0033339658,0.004677827935665846,0.0018559747841209173,2,100,10,500,2,0,2,False,0.03,20,500
475,0.0033345916,0.004672823939472437,0.0018537923460826278,2,100,10,500,2,0,2,False,0.03,20,500
476,0.0033348587,0.004670361988246441,0.0018475082470104098,2,100,10,500,2,0,2,False,0.03,20,500
477,0.0033331409,0.004698231350630522,0.0018739369697868824,2,100,10,500,2,0,2,False,0.03,20,500
478,0.0033311544,0.004735095426440239,0.0019278996624052525,2,100,10,500,2,0,2,False,0.03,20,500
479,0.0033308386,0.004725743550807238,0.0019142543897032738,2,100,10,500,2,0,2,False,0.03,20,500
480,0.00333159,0.004716688301414251,0.001903451862744987,2,100,10,500,2,0,2,False,0.03,20,500
481,0.0033310512,0.004717898555099964,0.0018967193318530917,2,100,10,500,2,0,2,False,0.03,20,500
482,0.0033312247,0.004704696591943502,0.0018839166732504964,2,100,10,500,2,0,2,False,0.03,20,500
483,0.003330849,0.004704135004431009,0.0018796869553625584,2,100,10,500,2,0,2,False,0.03,20,500
484,0.0033311676,0.004699294921010733,0.001882460666820407,2,100,10,500,2,0,2,False,0.03,20,500
485,0.0033314992,0.004694047383964062,0.0018779077799990773,2,100,10,500,2,0,2,False,0.03,20,500
486,0.003331776,0.004689364228397608,0.0018637980101630092,2,100,10,500,2,0,2,False,0.03,20,500
487,0.0033327066,0.00468439469113946,0.0018630459671840072,2,100,10,500,2,0,2,False,0.03,20,500
488,0.0033338764,0.004699518904089928,0.0018905762117356062,2,100,10,500,2,0,2,False,0.03,20,500
489,0.003333454,0.004688746761530638,0.0018762248801067472,2,100,10,500,2,0,2,False,0.03,20,500
490,0.0033338673,0.004683691542595625,0.001862877863459289,2,100,10,500,2,0,2,False,0.03,20,500
491,0.0033353053,0.004677085671573877,0.0018552717519924045,2,100,10,500,2,0,2,False,0.03,20,500
492,0.00333516,0.004672714974731207,0.0018508014036342502,2,100,10,500,2,0,2,False,0.03,20,500
493,0.0033356594,0.0046722618862986565,0.001856046263128519,2,100,10,500,2,0,2,False,0.03,20,500
494,0.0033357434,0.004716535564512014,0.001902483287267387,2,100,10,500,2,0,2,False,0.03,20,500
495,0.0033332694,0.004701978527009487,0.001888940460048616,2,100,10,500,2,0,2,False,0.03,20,500
496,0.003332469,0.004697766620665789,0.0018807121086865664,2,100,10,500,2,0,2,False,0.03,20,500
497,0.003333571,0.004692080430686474,0.0018772449111565948,2,100,10,500,2,0,2,False,0.03,20,500
498,0.003334612,0.004680634010583162,0.0018593095010146499,2,100,10,500,2,0,2,False,0.03,20,500
499,0.003335503,0.004674920812249184,0.00185740040615201,2,100,10,500,2,0,2,False,0.03,20,500
